Url,ID,Review_count
https://www.yelp.com/biz/7-eleven-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,xQRO8OqjWoiGrbFbznWSCg,13
https://www.yelp.com/biz/home-care-pharmacy-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,b9voyXRNlyBEFWz5j5Hwew,5
https://www.yelp.com/biz/johnstone-supply-long-beach-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,Qiqi49QEcdAY4FpyGvO4PA,7
https://www.yelp.com/biz/pacific-hospital-of-long-beach-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,eEG2UTcBPi5f4M99dZ_llQ,4
https://www.yelp.com/biz/7-eleven-long-beach-18?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,_5ercZoKM8veKB7VerJo4w,8
https://www.yelp.com/biz/memorial-medical-pharmacy-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,-0J_dnvuXCRJQiSgoJuoNw,2
https://www.yelp.com/biz/cvs-pharmacy-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,e_frlXvPjYedWAOXPxUk4g,65
https://www.yelp.com/biz/am-pm-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,P3OmexuC5EgMiVqLqmm2pg,2
https://www.yelp.com/biz/76-gas-station-long-beach-7?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,6y4yf64pI5znMNcpP5RWmQ,5
https://www.yelp.com/biz/long-beach-flying-club-and-flight-academy-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,QIfRqV_quyzlLbnuC6PeQA,12
https://www.yelp.com/biz/signature-flight-support-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,_7xRcO2lAabpbYrgmpJpQg,3
https://www.yelp.com/biz/long-beach-airport-lgb-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,I5d5Xghhv1glBtFHV0_dvA,1831
https://www.yelp.com/biz/avis-long-beach-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,hJJ3Ordi1b5AD2e93RjujA,32
https://www.yelp.com/biz/johnnys-california-shuttle-service-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,Ftp_iF_vEJeKY2sIJ4qpYw,256
https://www.yelp.com/biz/the-cove-hotel-an-ascend-hotel-collection-member-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,ZKPoAZPCmmx_FGLpPHjmMw,100
https://www.yelp.com/biz/willow-blue-line-station-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,ePez6LDH9BYkCfx1rZpbWA,32
https://www.yelp.com/biz/travel-eagle-inn-motel-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,F0BVV53O07rlKXHg2RyqbQ,20
https://www.yelp.com/biz/motel-6-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,gR9lut2d_zfCS_bxOnUyLw,46
https://www.yelp.com/biz/days-inn-by-wyndham-long-beach-city-center-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,L5sHbUggsxK6ueXjQu8_HA,76
https://www.yelp.com/biz/tower-motel-long-beach-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,gXkRp1AK1dUcsUr0JN_b4g,21
https://www.yelp.com/biz/ruby-motel-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,xddiejtdsA3WZhLb30hPIA,20
https://www.yelp.com/biz/rocky-inn-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,z5EAcGxAqpzxBZjV8z9T7Q,19
https://www.yelp.com/biz/beacon-motel-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,gX8DouU0ylm9kS7dUzqcdA,10
https://www.yelp.com/biz/la-mirage-inn-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,rQmuNI8FszeIGDxXQJBQhg,12
https://www.yelp.com/biz/delta-air-lines-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,UeFwVsb-CC_8IyQHBwZyEA,15
https://www.yelp.com/biz/colonial-pool-and-spa-motel-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,ooHceOJCXtfVGy1Hb2sxjA,30
https://www.yelp.com/biz/hyland-inn-motel-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,GYtaSx2peaK8CEBJORCb9g,30
https://www.yelp.com/biz/nationwide-transporters-group-long-beach?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,esUXIQXCxy6kzoPc2TbXDQ,1
https://www.yelp.com/biz/dn-transportation-long-beach-3?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,zqIoGuDeHkFH9m69qtWsyg,1
https://www.yelp.com/biz/mission-school-transportation-long-beach-2?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,cM96eEcRopMcluGZaipFQg,1
https://www.yelp.com/biz/alexis-limousine-and-sedan-service-long-beach-3?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,8E5gEzJxySd0ybX0-TlSfA,2
https://www.yelp.com/biz/circle-moving-and-storage-long-beach-2?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,G-G2qj6-8DxF3bDlbHTGoQ,7
https://www.yelp.com/biz/super-steve-limo-long-beach?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,4uDnfT7HrTXOR5S--7InpA,1
https://www.yelp.com/biz/sky-creation-long-beach?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,zaItNenkLCBZv6tpNcG4QQ,1
https://www.yelp.com/biz/mhl-logistics-long-beach?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,Bxe97tZLU1fMu8lAyOM_xA,1
https://www.yelp.com/biz/long-beach-and-burnett-apartments-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,S4PGn9uVBosVGORCxRSGNA,1
https://www.yelp.com/biz/the-whipple-group-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,XeWrIb10Y1Mw101LsOErCA,44
https://www.yelp.com/biz/real-property-management-southland-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,ccZfNKt8fDMf1eMui0lfDw,41
https://www.yelp.com/biz/esther-j-chun-keller-williams-pacific-estates-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,6Mh-d0D6jpMy4KambeSY-g,9
https://www.yelp.com/biz/g-j-property-services-inc-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,EVHDWTdfWI6Qf3jIVz6Cyg,11
https://www.yelp.com/biz/taylor-anderson-keller-williams-realty-long-beach-3?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,YFHOA3RJ8g8yKSGaWx7jvA,3
https://www.yelp.com/biz/anderson-real-estate-group-keller-williams-pacific-estates-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,TAhA4o6mPrJ9KxJHejB6fA,238
https://www.yelp.com/biz/long-beach-and-21st-apartments-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,Z77fd25_-3fNmEC4Mny2bQ,1
https://www.yelp.com/biz/westland-real-estate-group-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,LhZ1A5-PIcM0lLlYTZeXcA,28
https://www.yelp.com/biz/phillip-dominguez-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,W_BEARyRu49zD7OxvrUfTg,1
https://www.yelp.com/biz/kiri-suykry-team-suykry-keller-williams-pacific-estates-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,CBYgMhsTNVMiUwUrFdBGFg,6
https://www.yelp.com/biz/stacey-hayes-keller-williams-pacific-estates-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,0OUdumn8F2ti1oy8nCmldQ,12
https://www.yelp.com/biz/torres-mobile-appliance-repair-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,1FaDlx0NHbpST8sE_N0pKg,49
https://www.yelp.com/biz/long-beach-city-locksmiths-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,KXqZRoteJ10558AY8-aNDQ,109
https://www.yelp.com/biz/trevor-laramee-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,eNr92JzUvsmntd_m5CmBdg,3
https://www.yelp.com/biz/xtreme-plumbers-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,X18yfBysURDFxtsr3Cilmw,2
https://www.yelp.com/biz/supreme-resolutions-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,Grw-yhY1k9jvCrK3fbVaTQ,6
https://www.yelp.com/biz/california-locksmith-company-long-beach-6?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,1T19K4xK8dLkcVK-5IiDHA,30
https://www.yelp.com/biz/west-coast-relocation-moving-services-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,IUq1w79KWJUWkk0Svai5JA,41
https://www.yelp.com/biz/repairsbychris-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,bnria72ye5oFpcl6gvHgzg,4
https://www.yelp.com/biz/usa-plastering-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,fHH0ntdlVc0TSz1h9JY8Jw,3
https://www.yelp.com/biz/mark-it-clean-carpet-and-upholstery-cleaning-long-beach-5?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,oC6j-pnywARnPr664jeCEg,207
https://www.yelp.com/biz/movers2maids-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,Dlw9RvGeWGP9lJB2pJOaug,2
https://www.yelp.com/biz/underhill-painting-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,r8bmT8vMvAI9gcr7J3vARQ,37
https://www.yelp.com/biz/ryan-rall-concrete-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,AF0VobF0NkQv_VO4yWpHCw,5
https://www.yelp.com/biz/the-long-beach-home-inspector-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,3FFZkVJo1x9YfPio7zzn4w,21
https://www.yelp.com/biz/j-and-j-plumbing-and-drain-cleaning-long-beach-4?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,dm28RcPsDhRR02PM_bHtYQ,43
https://www.yelp.com/biz/beach-plumbing-and-jetting-long-beach-11?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,R-X-e5S-7uqrExkswNTbPg,507
https://www.yelp.com/biz/vista-del-mar-senior-living-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,kbYY19hhA0xXFvNpArM8-w,32
https://www.yelp.com/biz/liberty-hotel-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,c9HQIohpIvYKvfGYmq6LoA,3
https://www.yelp.com/biz/mylene-real-estate-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,yGMnoZoKE6Aa-6F8Hw1GQw,8
https://www.yelp.com/biz/nottingham-real-estate-group-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,mennokc8wVBwxi7TNQt2Vw,6
https://www.yelp.com/biz/monica-b-villasenor-keller-williams-pacific-estates-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,QGpiWb6x1eDyScxIOBoHXw,1
https://www.yelp.com/biz/long-beach-municipal-cemetery-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,ZdvDA9noh1gqnUEZCgUH6Q,5
https://www.yelp.com/biz/kelly-tap-keller-williams-pacific-estates-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,ytUiIx7s43PJ7ZZ0xyDnhw,20
https://www.yelp.com/biz/the-hayward-team-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,sBil_rKcq77NAPfh8RdVhw,2
https://www.yelp.com/biz/alvarez-real-estate-group-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,rXiUzm0S2umaPiQNcc3e7A,32
https://www.yelp.com/biz/atlantic-memorial-healthcare-center-long-beach-2?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,YAxtrOSh3ZTVbTAtmyDFEg,27
https://www.yelp.com/biz/kilroy-airport-center-long-beach-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,Fx87-BEgAgSWdXKG_NisYg,1
https://www.yelp.com/biz/klear-water-spas-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,lGU27ikncoLdLR2oo13-rg,21
https://www.yelp.com/biz/bob-martin-keller-williams-pacific-estates-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,qYxUlswp5anYw0XAWDnDFg,15
https://www.yelp.com/biz/ron-anderson-roofing-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,DMUMcUdKWq4THIA0mBr_zQ,1
https://www.yelp.com/biz/bank-of-america-long-beach-11?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,CMTUi18aHMv1ISJXtFQN7Q,26
https://www.yelp.com/biz/memorialcare-long-beach-medical-center-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,oJJTfBfP8QBmm8kmU0Ex6A,355
https://www.yelp.com/biz/memorialcare-miller-childrens-and-womens-hospital-long-beach-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,KeFVkpDTBZ-Mz7WGUCAjkg,101
https://www.yelp.com/biz/college-medical-center-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,Wk9OzWXZaSbvWJXayHaVPg,40
https://www.yelp.com/biz/surgery-center-of-long-beach-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,3FE2tXVHFmEr8Wz0tEJ29w,7
https://www.yelp.com/biz/todd-cancer-pavilion-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,esnW1Qy9ApcrS8rRIopfxA,15
https://www.yelp.com/biz/christopher-tan-md-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,naF-wRPbpECMropJpzvhjQ,1
https://www.yelp.com/biz/atlantic-medical-center-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,CIYWb0EcEFa0uwcajn2hFg,3
https://www.yelp.com/biz/harriman-jones-medical-group-long-beach-3?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,M2m3Krh6SS6-DaKcS5DbXg,1
https://www.yelp.com/biz/stramski-childrens-developmental-center-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,AuTphZZSuD8PhimhMFYQtQ,5
https://www.yelp.com/biz/healthcare-partners-ambulatory-surgery-center-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,jH0-KvRwpVRY7OqAcUGdPA,3
https://www.yelp.com/biz/betty-liu-m-d-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,TuAMPCX_h-2pDD1EOosoJg,3
https://www.yelp.com/biz/healthcare-partners-medical-group-long-beach-2?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,50JbtjWNlxK7_4A6q-E08Q,28
https://www.yelp.com/biz/obria-medical-clinics-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,WTT5-alIK8b17Z7u4I1USA,8
https://www.yelp.com/biz/panacea-health-care-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,leRuZ_8f91RjW6vhtfNlMQ,17
https://www.yelp.com/biz/healthcare-partners-medical-group-long-beach-5?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,wa0GkAa6JzAr6HLG3Y0oEA,77
https://www.yelp.com/biz/allergy-asthma-and-respiratory-care-long-beach-2?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,ttMWPnVHEns8XnMIY5PAXA,16
https://www.yelp.com/biz/healthcare-partners-long-beach-urgent-care-center-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,Fhv1GZIc1dfTCv3qHC8pXA,15
https://www.yelp.com/biz/family-planning-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,A6ZlBXV_I_5wRNf4oXs01Q,5
https://www.yelp.com/biz/long-beach-memorial-medical-center-long-beach-9?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,4rX10Quzbk8myz7hTtSr4g,21
https://www.yelp.com/biz/west-county-medical-corporation-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,5ONM3j6jZbJLPq7ENkDkvg,3
